,Length,Width,Views_7days,EUR Price,Year Built,clusters
2866,0.8354184744687917,0.9062033808804524,-0.32641118346353226,0.2307634831595682,0.494110530089392,0
2867,1.489749507345459,1.3511543421388565,-0.13284496746398722,0.2307634831595682,-0.21823304533385335,0
2868,1.6552567686024982,1.5736298227680587,1.269043687805445,0.2307634831595682,-0.05993447301757661,0
2869,0.7045522678934584,0.9062033808804524,-0.08005418128229311,0.2307634831595682,0.4149612439312536,0
2870,1.3762038281109785,1.3333563036885208,-0.4495896845541518,0.22937162812751818,-0.05993447301757661,0
2871,0.6487416797951545,0.7282229963770905,-0.5493056140084629,0.22937162812751818,0.25666267161497686,0
2872,1.470504476966733,1.3511543421388565,-0.508246113644923,0.1750892818775677,0.019214813140561757,0
2873,0.7391933225751642,0.7460210348274271,-0.6079620430992342,0.22797977309546819,0.5732598162475303,0
2874,0.7103257770070759,0.9062033808804524,-0.701812329644468,0.22519606303136816,0.33581195777311523,0
2875,1.23379060330841,0.986294553906965,-0.6666184721900054,0.22519606303136816,0.019214813140561757,0
2876,1.0471138086347722,1.1197798422844867,-0.5023804707358459,0.22519606303136816,0.33581195777311523,0
2877,0.8238714562415563,0.7282229963770905,-0.027263395100599004,0.16952186174936765,0.33581195777311523,0
2878,0.5140264671440758,0.5502426118737287,-0.33227682637260936,0.22277145156553704,1.0481555331963606,0
2879,0.30425563601596783,0.4523534003968802,-0.4437240416450747,0.2185151588775281,1.0481555331963606,0
2880,2.2403056921157534,1.7338121688210841,0.5651665387161904,0.21823678787111808,-0.4556809038082685,0
2881,1.1972250455888314,1.1731739576354947,-0.5610368998266172,0.21823678787111808,0.09836409929870013,0
2882,1.2684316579901158,1.1731739576354947,-0.6138276860083113,0.21823678787111808,0.09836409929870013,0
2883,0.7257218013100563,0.9951935731321329,-0.7663344016443164,0.21823678787111808,0.09836409929870013,0
2884,1.3069217187475668,1.10198180383415,0.6355542536251159,0.21823678787111808,-0.2973823314919917,0
2885,1.206847560778194,1.1909719960858314,-0.4378583987359976,0.21406122277496806,0.019214813140561757,0
2886,0.4235748243640662,0.3722622273703672,1.2045216158055967,0.21170898777080352,0.9690062470382221,0
2887,0.9528131597790175,0.7193239771519226,-0.6079620430992342,0.21127751271086803,0.09836409929870013,0
2888,1.1722065060964884,0.9951935731321329,-0.19736703946383555,0.21127751271086803,0.1775133854568385,0
2889,0.9316436263624196,0.9062033808804524,0.500644466716342,0.2713778129947876,0.019214813140561757,0
2890,1.1760555121722334,1.0218906308076374,-0.20323268237291267,0.15560331142886752,0.1775133854568385,0
2891,0.26576557525851696,0.4523534003968802,0.9464333278062034,0.2663946936090421,1.0481555331963606,0
2892,1.426240907095665,1.2354670922116717,-0.39679889837245774,0.20431823755061795,-0.05993447301757661,0
2893,2.4500765232438613,2.187662149304657,-0.4437240416450747,0.20431823755061795,-1.7220694823384823,0
2894,0.6160251281513212,1.0129916115824695,-0.49064918491769166,0.20431823755061795,0.09836409929870013,0
2895,1.206847560778194,1.0396886692579739,-0.5903651143720028,0.20431823755061795,0.1775133854568385,0
2896,1.0009257357258312,0.9062033808804524,-0.8308564736441648,0.20431823755061795,0.1775133854568385,0
2897,0.9489641537032725,1.1286788615096546,-0.6196933289173884,0.20431823755061795,0.019214813140561757,0
2898,0.5852330795453604,0.9240014193307882,-0.5962307572810799,0.20417905204741296,0.09836409929870013,0
2899,1.6821998111327139,1.3511543421388565,-0.46132097037230607,0.20292638251856795,-0.05993447301757661,0
2900,0.3292741755083112,0.63923280412541,-0.22082961110014404,0.20292638251856795,0.8107076747219455,0
2901,0.14067287779680115,-0.028193637762196393,1.744160763440692,0.2007230760028328,1.0481555331963606,2
2902,0.37353774537937956,0.3722622273703672,-0.2736203972818381,0.18344041206986778,1.0481555331963606,0
2903,0.3254251694325658,0.2654739966683501,-0.5493056140084629,0.1333336309160673,0.8107076747219455,0
2904,0.1348993686831836,0.238776938992846,-0.6666184721900054,0.1623816454349511,1.0481555331963606,2
2905,0.044447725903173634,0.09639263139015651,0.05485560562648071,0.1622007042807846,0.9690062470382221,2
2906,0.9816807053471055,0.8795063232049479,-0.5434399710993858,0.16120552793286883,0.09836409929870013,0
2907,1.470504476966733,1.3511543421388565,-0.35573939800891785,0.17648113690961773,-0.4556809038082685,0
2908,0.2503695509555366,0.7282229963770905,-0.649021543462774,0.17648113690961773,0.7315583885638071,0
2909,2.259550722494479,1.8850954956489414,-0.5903651143720028,0.17648113690961773,-1.0097259069152371,0
2910,1.3550342946943805,1.5736298227680587,-0.5199773994630773,0.17648113690961773,-0.3765316176501301,0
2911,1.202998554702449,1.1286788615096546,-0.3674706838270721,0.17648113690961773,-0.13908375917571497,0
2912,0.9123985959836938,0.8172131886287718,-0.5669025427356943,0.17648113690961773,0.25666267161497686,0
2913,2.259550722494479,2.0630758801523035,-0.20323268237291267,0.17648113690961773,-1.0888751930733753,0
2914,1.855405084541243,1.4223464959402015,-0.6548871863718511,0.17648113690961773,-1.0097259069152371,0
2915,0.48900792765173284,0.6837279002512503,-0.2736203972818381,0.1764672183592972,0.5732598162475303,0
2916,1.066358839013498,1.0485876884831418,-0.6666184721900054,0.1763419514064127,0.09836409929870013,0
2917,0.9123985959836938,0.4612524196220481,-0.4554553274632289,0.1757852093935927,0.25666267161497686,0
2918,0.8161734440900663,0.8884053424301166,-0.6255589718264655,0.1757852093935927,0.494110530089392,0
2919,1.9997428123816845,2.0630758801523035,-0.2794860401909153,0.1750892818775677,-0.9305766207570987,0
2920,0.7642118620675075,0.7994151501784352,-0.1856357536456813,0.1750892818775677,0.09836409929870013,0
2921,1.7457084113825077,1.4223464959402015,0.694210682715887,0.1750892818775677,-0.2973823314919917,0
2922,1.2972992035582038,0.4612524196220481,-0.4495896845541518,0.1750892818775677,-0.05993447301757661,0
2923,1.4820514951939687,0.9951935731321329,-0.42026147000876624,0.1750892818775677,0.1775133854568385,0
2924,0.5274979884091837,1.1731739576354947,-0.2560234685546068,0.1750892818775677,0.494110530089392,0
2925,0.4755364063866249,0.5769396695492331,-0.6079620430992342,0.1750892818775677,0.8898569608800838,0
2926,0.004033162107849909,-0.35745734909341564,-0.19736703946383555,0.1750892818775677,0.9690062470382221,2
2927,0.5197999762576937,0.6837279002512503,-0.7194092583716994,0.1736974268455177,0.5732598162475303,0
2928,0.35621721803852663,0.4612524196220481,-0.314679897645378,0.1736974268455177,-0.2973823314919917,0
2929,-0.4636210760951798,-0.6244279258484584,1.409819117623296,0.2302067411467482,0.9690062470382221,2
2930,0.5044039519547132,0.8350112270791076,-0.5962307572810799,0.1730014993294927,0.33581195777311523,0
2931,0.6044781099240858,0.7727180925029308,-0.4789178990995374,0.1730014993294927,0.6524091024056687,0
2932,0.4755364063866249,0.5769396695492331,-0.8191251878260105,0.17230557181346767,0.8898569608800838,0
2933,0.3542927150006541,0.5502426118737287,-0.2736203972818381,0.17091371678141767,1.0481555331963606,0
2934,0.4697628972730071,0.5769396695492331,-0.6842154009172368,0.16952186174936765,0.7315583885638071,0
2935,0.2965576238644778,0.4523534003968802,-0.48478354200861457,0.16952186174936765,0.494110530089392,0
2936,1.3588833007701255,1.1286788615096546,-0.5141117565540002,0.16952186174936765,-0.3765316176501301,0
2937,2.452001026281734,2.31224841845701,-0.5317086852812315,0.16952186174936765,-0.8514273345989603,0
2938,0.76613636510538,-1.852492578921654,-0.695946686735391,0.16952186174936765,0.019214813140561757,2
2939,-0.2288317054747285,-0.6066298873981222,-0.2736203972818381,0.16952186174936765,0.494110530089392,2
2940,1.874650114919969,1.5291347266422184,-0.508246113644923,0.16952186174936765,-0.5348301899664069,0
2941,7.9368346842185025,11.14007548982375,-0.10938239582767872,0.16952186174936765,-0.05993447301757661,3
2942,0.7084012739692034,0.7193239771519226,-0.3909332554633806,0.16952186174936765,0.33581195777311523,0
2943,0.9816807053471055,0.8795063232049479,-0.5023804707358459,0.16952186174936765,0.019214813140561757,0
2944,0.084862289698497,0.042998516039147956,-0.4437240416450747,0.16757326470449763,1.0481555331963606,2
2945,0.9354926324381646,0.8795063232049479,-0.7135436154626223,0.16117073155706757,0.019214813140561757,0
2946,0.027127198562320706,0.016301458363643873,-0.13284496746398722,0.16117073155706757,1.0481555331963606,2
2947,0.5197999762576937,0.7282229963770905,-0.5375743281903087,0.16117073155706757,0.494110530089392,0
2948,0.5852330795453604,0.5502426118737287,-0.6431559005536969,0.16117073155706757,0.8107076747219455,0
2949,0.04059871982742861,0.09639263139015651,-0.6783497580081596,0.16117073155706757,1.0481555331963606,2
2950,0.7180237891585662,1.217669053761335,-0.2560234685546068,0.16117073155706757,-0.6139794761245452,0
2951,0.5197999762576937,0.7282229963770905,-0.46132097037230607,0.16117073155706757,0.5732598162475303,0
2952,2.076722933896587,1.9918837263509586,-0.5786338285538485,0.16117073155706757,-0.5348301899664069,0
2953,0.5197999762576937,0.7282229963770905,-0.32641118346353226,0.16117073155706757,0.494110530089392,0
2954,0.057919247168281535,0.016301458363643873,-0.28535168309999237,0.16117073155706757,0.9690062470382221,2
2955,0.76613636510538,0.9684965154566292,-0.602096400190157,0.16117073155706757,0.09836409929870013,0
2956,1.2010740516645764,1.1464768999599904,-0.5434399710993858,0.16117073155706757,-0.2973823314919917,0
2957,0.36968873930363455,0.5591416310988974,-0.5434399710993858,0.14220670674538616,0.33581195777311523,0
2958,0.8546635048475172,0.6837279002512503,-0.7076779725535453,0.15977887652501757,0.019214813140561757,0
2959,-0.049852922952581376,1.3511543421388565,0.6766137539886558,0.15977887652501757,0.8107076747219455,0
2960,-0.049852922952581376,0.42565634272137576,-0.314679897645378,0.15838702149296754,0.9690062470382221,2
2961,0.044447725903173634,0.007402439138475978,1.2103872587146738,0.15613221634104651,1.0481555331963606,2
2962,1.1760555121722334,1.2888612075626797,-0.34987375509984076,0.15560331142886752,-0.13908375917571497,0
2963,0.24844504791766406,0.63923280412541,-0.2970829689181466,0.15560331142886752,0.25666267161497686,0
2964,0.7199482921964387,0.4612524196220481,-0.5375743281903087,0.15560331142886752,0.09836409929870013,0
2965,1.3839018402624685,1.217669053761335,-0.35573939800891785,0.15560331142886752,-0.13908375917571497,0
2966,0.31580265424320325,0.8884053424301166,-0.4730522561904603,0.15560331142886752,0.33581195777311523,0
2967,0.5005549458789679,0.6837279002512503,-0.7194092583716994,0.15560331142886752,0.8107076747219455,0
2968,1.7457084113825077,1.4223464959402015,-0.3205455405544551,0.14725218123656744,-0.21823304533385335,0
2969,0.4851589215759875,0.7371220156022584,-0.40266454128153484,0.14725218123656744,0.33581195777311523,0
2970,0.5274979884091837,0.63923280412541,-0.28535168309999237,0.14725218123656744,0.7315583885638071,0
2971,0.14259738083467366,0.42565634272137576,-0.5141117565540002,0.14725218123656744,1.0481555331963606,0
2972,0.084862289698497,0.5591416310988974,-0.6900810438263139,0.14725218123656744,1.0481555331963606,0
2973,1.202998554702449,1.1286788615096546,-0.4730522561904603,0.14725218123656744,-0.13908375917571497,0
2974,0.5852330795453604,0.7727180925029308,-0.7897969732806249,0.14725218123656744,0.9690062470382221,0
2975,0.12912585956956574,0.07859459293982032,-0.5669025427356943,0.14725218123656744,1.0481555331963606,2
2976,0.3350476846219287,2.881785648867767,-0.4319927558269205,0.14725218123656744,0.7315583885638071,0
2977,0.084862289698497,0.042998516039147956,-0.5199773994630773,0.1467079659190359,0.9690062470382221,2
2978,0.7565138499160171,0.8795063232049479,-0.649021543462774,0.14586032620451744,0.1775133854568385,0
2979,1.1818290212858507,1.262164149887176,-0.2325608969182983,0.1416847611083674,0.09836409929870013,0
2980,1.4108448827926843,1.9206915725496139,-0.5199773994630773,0.1416847611083674,-1.3263230515477906,0
2981,0.9816807053471055,0.8795063232049479,-0.4378583987359976,0.1416847611083674,0.09836409929870013,0
2982,1.0471138086347722,1.1286788615096546,-0.5903651143720028,0.1416847611083674,-0.05993447301757661,0
2983,1.1240939301496746,0.9951935731321329,-0.7076779725535453,0.1416847611083674,0.019214813140561757,0
2984,0.03290070767593823,0.31886811201935866,-0.30294861182722377,0.1416847611083674,0.9690062470382221,2
2985,1.6552567686024982,1.5914278612183945,-0.5493056140084629,0.1416847611083674,-0.3765316176501301,0
2986,1.066358839013498,1.0396886692579739,-0.5493056140084629,0.1416847611083674,0.09836409929870013,0
2987,0.057919247168281535,-0.028193637762196393,-0.027263395100599004,0.1416847611083674,0.9690062470382221,2
2988,1.7534064235339986,1.555831784317723,-0.2090983252819898,0.1416847611083674,-0.5348301899664069,0
2989,0.9701336871198705,1.0396886692579739,0.881911255806355,0.1416847611083674,-0.05993447301757661,0
2990,0.9701336871198705,1.0218906308076374,-0.4378583987359976,0.1416847611083674,-0.05993447301757661,0
2991,0.7007032618177134,1.1464768999599904,-0.1563075391002957,0.1416847611083674,0.09836409929870013,0
2992,1.2645826519143701,0.9417994577811247,-0.28535168309999237,0.13472548594811734,-0.05993447301757661,0
2993,0.9508886567411446,1.1731739576354947,0.3833316085347996,0.13472548594811734,-1.0097259069152371,0
2994,0.04059871982742861,0.09639263139015651,-0.2384265398273754,0.13458630044491232,1.0481555331963606,2
2995,1.0432648025590272,0.9062033808804524,-0.32641118346353226,0.13458630044491232,0.1775133854568385,0
2996,0.14067287779680115,0.6837279002512503,-0.4319927558269205,0.11727084440739223,1.0481555331963606,0
2997,1.493598513421204,1.6003268804435633,-0.37333632673614925,0.1333336309160673,-1.0888751930733753,0
2998,0.7584383529538896,0.9062033808804524,-0.695946686735391,0.1333336309160673,0.494110530089392,0
2999,0.5044039519547132,0.6837279002512503,-0.6196933289173884,0.1333336309160673,0.8107076747219455,0
3000,-0.049852922952581376,0.3722622273703672,-0.2970829689181466,0.1333336309160673,1.0481555331963606,2
3001,0.9123985959836938,1.155375919185159,-0.7311405441898537,0.1333336309160673,0.1775133854568385,0
3002,0.9624356749683803,1.155375919185159,-0.508246113644923,0.1333336309160673,0.1775133854568385,0
3003,0.5082529580304583,0.7727180925029308,0.6120916819888074,0.1333336309160673,0.494110530089392,0
3004,0.5082529580304583,0.7727180925029308,-0.6314246147355426,0.13298566715805482,0.33581195777311523,0
3005,0.9316436263624196,1.1731739576354947,-0.7194092583716994,0.13194177588401731,0.019214813140561757,0
3006,0.76613636510538,1.0218906308076374,-0.1269793245549101,0.08601055982636688,-0.13908375917571497,0
3007,0.4736119033487524,3.682697379132895,-0.6314246147355426,0.1305499208519673,0.494110530089392,0
3008,0.36391523019001704,0.7282229963770905,-0.14457625328214146,0.12776621078786726,0.6524091024056687,0
3009,0.4736119033487524,0.7282229963770905,-0.5434399710993858,0.12776621078786726,-0.4556809038082685,0
3010,0.8238714562415563,0.7816171117280994,-0.6079620430992342,0.12776621078786726,0.09836409929870013,0
3011,1.202998554702449,1.1286788615096546,-0.7839313303715478,0.12776621078786726,-0.05993447301757661,0
3012,0.5044039519547132,0.6837279002512503,-0.2090983252819898,0.12776621078786726,0.8107076747219455,0
3013,-0.042154910801091336,0.016301458363643873,-0.0038008234642905128,0.12716771312408576,1.127304819354499,2
3014,-0.2576992510428168,-0.6066298873981222,2.143024481257936,0.1734190558391077,0.09836409929870013,1
3015,0.3754622484172524,1.0841837653838142,-0.5962307572810799,0.1208069356276172,0.09836409929870013,0
3016,0.7988529167492133,1.0040925923573016,-0.6548871863718511,0.1208069356276172,0.33581195777311523,0
3017,0.09640930792573241,0.3722622273703672,-0.1856357536456813,0.11941508059556719,0.8898569608800838,2
3018,1.451259446588008,1.1286788615096546,0.3657346798075682,0.11941508059556719,-0.13908375917571497,0
3019,1.064434335975625,1.10198180383415,-0.6842154009172368,0.11941508059556719,-0.21823304533385335,0
3020,0.5852330795453604,0.5502426118737287,-0.5727681856447714,0.11802322556351717,0.8107076747219455,0
3021,-0.3423773847092089,-0.4820436182457689,0.9698958994425119,0.16774028730834364,0.9690062470382221,2
3022,0.8488899957338996,0.9951935731321329,-0.8249908307350876,0.07209200950586676,-0.13908375917571497,0
3023,0.21957750234957574,0.3455651696948631,0.037258676899249346,0.07209200950586676,0.5732598162475303,0
3024,0.35621721803852663,0.5413435926485608,-0.6196933289173884,0.07209200950586676,0.019214813140561757,0
3025,0.7950039106734683,0.7282229963770905,-0.6548871863718511,0.07209200950586676,0.019214813140561757,0
3026,0.6237231403028113,0.8172131886287718,-0.701812329644468,0.11384766046736713,0.019214813140561757,0
3027,0.9239456142109288,0.7282229963770905,-0.6431559005536969,0.11384766046736713,0.1775133854568385,0
3028,1.2357151063462821,0.986294553906965,-0.37333632673614925,0.11384766046736713,-0.2973823314919917,0
3029,0.7199482921964387,0.4612524196220481,-0.6666184721900054,0.11384766046736713,0.1775133854568385,0
3030,0.14259738083467366,0.4612524196220481,0.05485560562648071,0.11384766046736713,1.0481555331963606,0
3031,0.5274979884091837,0.4612524196220481,-0.49064918491769166,0.11384766046736713,0.1775133854568385,0
3032,-0.2904158026866502,-0.45534656057026446,0.37746596562572243,0.16324838140050923,1.0481555331963606,2
3033,0.021353689448702834,-0.04599167621253258,1.8732049074403885,0.15851228844585205,0.8107076747219455,2
3034,0.3793112544929974,0.63923280412541,-0.6138276860083113,0.10688838530711707,-0.21823304533385335,0
3035,0.7064767709313309,0.8350112270791076,-0.7076779725535453,0.10688838530711707,-0.13908375917571497,0
3036,1.104848899770949,1.1286788615096546,-0.34987375509984076,0.10688838530711707,-0.2973823314919917,0
3037,0.5044039519547132,0.6837279002512503,-0.3440081121907636,0.10688838530711707,0.5732598162475303,0
3038,1.6456342534131352,2.0541768609271354,-0.649021543462774,0.10688838530711707,-1.0097259069152371,0
3039,1.058660826862008,1.0841837653838142,-0.5493056140084629,0.10688838530711707,-0.21823304533385335,0
3040,1.270356161027988,1.5736298227680587,-0.5903651143720028,0.10688838530711707,-0.13908375917571497,0
3041,0.5044039519547132,0.6837279002512503,-0.7780656874624707,0.10688838530711707,0.5732598162475303,0
3042,0.6333456554921741,0.7816171117280994,-0.3440081121907636,0.10688838530711707,0.25666267161497686,0
3043,1.6821998111327139,1.3511543421388565,-0.49064918491769166,0.10674919980391208,-0.5348301899664069,0
3044,0.04059871982742861,0.09639263139015651,-0.6138276860083113,0.10674919980391208,0.9690062470382221,2
3045,1.3550342946943805,1.262164149887176,-0.4789178990995374,0.10619245779109207,0.019214813140561757,0
3046,0.4736119033487524,0.7282229963770905,-0.46718661328138317,0.10549653027506706,-0.4556809038082685,0
3047,0.7776833833326154,0.4612524196220481,-0.3674706838270721,0.10549653027506706,0.33581195777311523,0
3048,1.202998554702449,1.1286788615096546,0.19563103544433166,0.10549653027506706,-0.2973823314919917,0
3049,1.3203932400126746,1.1375778807348225,0.9112394703517406,0.10549653027506706,-0.05993447301757661,0
3050,0.8161734440900663,1.0841837653838142,-0.408530184190612,0.10549653027506706,-0.3765316176501301,0
3051,-0.646448864693072,-0.8736004641531646,0.5065101096254191,0.10549653027506706,0.9690062470382221,2
3052,1.23379060330841,1.0396886692579739,-0.08005418128229311,0.10549653027506706,-0.13908375917571497,0
3053,0.4736119033487524,0.4523534003968802,-0.5434399710993858,0.10549653027506706,0.494110530089392,0
3054,1.3954488584897042,1.2977602267878485,-0.8367221165532419,0.10549653027506706,0.019214813140561757,0
3055,0.49863044284109537,0.4523534003968802,-0.5669025427356943,0.10549653027506706,0.494110530089392,0
3056,0.9893787174985955,1.10198180383415,-0.6314246147355426,0.10549653027506706,-0.21823304533385335,0
3057,0.07716427754700697,0.5591416310988974,-0.4143958270996891,0.10549653027506706,1.0481555331963606,0
3058,0.9528131597790175,1.1286788615096546,-0.55517125691754,0.10549653027506706,0.09836409929870013,0
3059,0.26576557525851696,0.43455536194654404,-0.6842154009172368,0.10549653027506706,0.8107076747219455,0
3060,0.26576557525851696,0.43455536194654404,-0.48478354200861457,0.10549653027506706,0.8107076747219455,0
3061,0.9605111719305075,0.9329004385559568,-0.4437240416450747,0.10549653027506706,0.019214813140561757,0
3062,0.5910065886589779,0.8261122078539397,-0.07418853837321598,0.09296983498661694,0.25666267161497686,0
3063,1.7457084113825077,1.4223464959402015,-0.602096400190157,0.09296983498661694,-0.2973823314919917,0
3064,1.245337621535645,1.0841837653838142,-0.6783497580081596,0.09296983498661694,-0.21823304533385335,0
3065,1.6052196896178121,1.5291347266422184,-0.6724841150990825,0.09296983498661694,-0.4556809038082685,0
3066,1.1818290212858507,1.1731739576354947,-0.5786338285538485,0.09296983498661694,0.019214813140561757,0
3067,1.3357892643156548,0.9951935731321329,-0.408530184190612,0.09295591643629644,-0.13908375917571497,0
3068,0.662213201060262,0.9951935731321329,-0.5844994714629257,0.09283064948341195,-0.4556809038082685,0
3069,0.9624356749683803,1.1375778807348225,-0.5727681856447714,0.09283064948341195,0.019214813140561757,0
3070,0.30618013905384034,0.7282229963770905,-0.2970829689181466,0.09227390747059194,0.5732598162475303,0
3071,0.8277204623173017,0.7727180925029308,-0.07418853837321598,0.09157797995456693,0.1775133854568385,0
3072,0.3773867514551249,0.8261122078539397,-0.2970829689181466,0.09157797995456693,0.5732598162475303,0
3073,0.31580265424320325,0.3455651696948631,0.037258676899249346,0.09157797995456693,0.494110530089392,0
3074,2.0305348609876455,1.5291347266422184,2.6416041285294916,0.09157797995456693,-0.4556809038082685,0
3075,0.31965166031894826,0.3722622273703672,-0.7370061870989308,0.09157797995456693,0.494110530089392,0
3076,0.2869351086751149,0.4523534003968802,-0.4730522561904603,0.09157797995456693,0.25666267161497686,0
3077,0.5005549458789679,0.44345438117171193,7.621534958335968,0.09157797995456693,0.25666267161497686,1
3078,0.49285693372747785,0.5146465349730562,0.26015310744418,0.09157797995456693,0.5732598162475303,0
3079,0.76613636510538,0.7994151501784352,-0.4437240416450747,0.09157797995456693,-0.13908375917571497,0
3080,0.6564396919466445,1.0129916115824695,-0.7311405441898537,0.09157797995456693,0.019214813140561757,0
3081,0.3908582727202325,0.4523534003968802,-0.48478354200861457,0.09030164889017707,0.9690062470382221,0
3082,0.5140264671440758,0.5502426118737287,-0.015532109282444757,0.09004693941931192,0.5732598162475303,0
3083,-0.3192833482547385,0.016301458363643873,0.14870589217171468,0.13792675252183237,-3.0676073470268346,4
3084,1.2357151063462821,0.986294553906965,-0.39679889837245774,0.07905128466611683,-0.6139794761245452,0
3085,0.791154904597723,0.9062033808804524,-0.795662616189702,0.07905128466611683,0.09836409929870013,0
3086,0.41395230917470327,0.4523534003968802,-0.5141117565540002,0.07905128466611683,0.8107076747219455,0
3087,0.4736119033487524,0.6303337849002421,-0.6372902576446198,0.07905128466611683,0.1775133854568385,0
3088,0.4428198547427916,0.4523534003968802,-0.30881425473630086,0.07905128466611683,0.25666267161497686,0
3089,0.49478143676535036,0.8261122078539397,-0.5844994714629257,0.07905128466611683,0.4149612439312536,0
3090,0.4216503213261933,0.4523534003968802,-0.7076779725535453,0.07905128466611683,0.7315583885638071,0
3091,0.5044039519547132,0.6837279002512503,-0.48478354200861457,0.07905128466611683,0.6524091024056687,0
3092,0.9893787174985955,0.9062033808804524,-0.695946686735391,0.07905128466611683,-0.21823304533385335,0
3093,0.5910065886589779,0.7282229963770905,-0.5493056140084629,0.07905128466611683,0.1775133854568385,0
3094,0.06561725931977157,0.41675732349620787,-0.748737472917085,0.07786820788887432,0.9690062470382221,0
3095,0.7180237891585662,0.9062033808804524,-0.7076779725535453,0.07765942963406681,-0.05993447301757661,0
3096,0.5082529580304583,0.7727180925029308,1.3863565459869875,0.07765942963406681,0.33581195777311523,0
3097,1.1741310091343604,1.262164149887176,-0.5258430423721544,0.07765942963406681,-0.21823304533385335,0
3098,0.8180979471279388,0.9506984770062926,-0.20323268237291267,0.07765942963406681,0.019214813140561757,0
3099,0.27153908437213453,0.3455651696948631,-0.6724841150990825,0.07765942963406681,0.9690062470382221,0
3100,0.27153908437213453,0.3455651696948631,-0.55517125691754,0.07765942963406681,0.7315583885638071,0
3101,-0.26924626927005224,0.12308968906566099,-0.4965148278267688,0.07765942963406681,0.8898569608800838,2
3102,0.48708342461386,0.5502426118737287,0.3891972514438767,0.07765942963406681,0.7315583885638071,0
3103,0.26384107222064446,0.6570308425757457,-0.30294861182722377,0.07765942963406681,0.494110530089392,0
3104,0.5082529580304583,0.7104249579267548,0.06072124853555783,0.07765942963406681,0.7315583885638071,0
3105,0.7007032618177134,0.7282229963770905,-0.6138276860083113,0.07487571956996679,0.4149612439312536,0
3106,0.36391523019001704,0.42565634272137576,9.49267504633157,0.11663137053146716,0.7315583885638071,1
3107,0.13874837475892865,0.016301458363643873,-0.55517125691754,0.07209200950586676,0.494110530089392,2
3108,0.3369721876598012,0.3722622273703672,-0.2736203972818381,0.030336358544366376,0.4149612439312536,0
3109,0.1348993686831836,0.238776938992846,-0.5023804707358459,0.05385314116588339,1.0481555331963606,2
3110,1.6821998111327139,1.511336688191882,-0.5962307572810799,0.0651327343456167,-0.7722780484408219,0
3111,0.6487416797951545,0.470151438847216,-0.5375743281903087,0.0651327343456167,0.1775133854568385,0
3112,0.7776833833326154,0.754920054052595,-0.6724841150990825,0.0651327343456167,0.33581195777311523,0
3113,0.9816807053471055,1.217669053761335,-0.55517125691754,0.0651327343456167,-0.2973823314919917,0
3114,2.679092384750695,2.6860072259140693,-0.408530184190612,0.0651327343456167,-1.3263230515477906,0
3115,0.6853072375147329,0.8795063232049479,-0.37920196964522634,0.0651327343456167,0.5732598162475303,0
3116,1.668728289867606,1.4223464959402015,-0.34987375509984076,0.0651327343456167,-0.3765316176501301,0
3117,0.7584383529538896,0.9506984770062926,-0.11524803873675583,0.0651327343456167,-1.0097259069152371,0
3118,0.7180237891585662,0.7193239771519226,0.547569609988959,0.0651327343456167,0.1775133854568385,0
3119,0.7180237891585662,0.7282229963770905,-0.314679897645378,0.0651327343456167,0.09836409929870013,0
3120,0.9027760807943309,1.3511543421388565,-0.14457625328214146,0.0651327343456167,0.25666267161497686,0
3121,0.6525906858708995,0.7104249579267548,-0.5610368998266172,0.0649935488424117,0.4149612439312536,0
3122,-1.0505945026463075,-1.229561233159888,-0.1269793245549101,0.06442288827927119,-3.3050552055012496,4
3123,-0.20381316598238552,-0.4286495028947604,-0.42612711291784333,0.1095329098680121,0.09836409929870013,2
3124,-0.0690979533313068,0.016301458363643873,2.4011127692573297,0.1095329098680121,1.0481555331963606,1
3125,1.202998554702449,1.1286788615096546,-0.32641118346353226,0.06374087931356669,-0.4556809038082685,0
3126,0.8450409896581546,0.9951935731321329,-0.5727681856447714,0.06374087931356669,0.019214813140561757,0
3127,0.8546635048475172,0.6570308425757457,-0.3440081121907636,0.06374087931356669,-0.13908375917571497,0
3128,0.14067287779680115,0.32776713124452694,-0.11524803873675583,0.06374087931356669,0.9690062470382221,2
3129,0.8739085352262429,0.9062033808804524,-0.5434399710993858,0.06374087931356669,-0.05993447301757661,0
3130,1.0086237478773212,1.1731739576354947,-0.6666184721900054,0.06374087931356669,-0.21823304533385335,0
3131,0.5948555947347229,0.7727180925029308,-0.39679889837245774,0.05817345918536663,0.09836409929870013,0
3132,1.3839018402624685,0.7282229963770905,-0.33227682637260936,0.05817345918536663,0.09836409929870013,0
3133,0.6776092253632425,0.4523534003968802,-0.6196933289173884,0.05817345918536663,-0.05993447301757661,0
3134,0.03290070767593823,0.31886811201935866,-0.7311405441898537,0.05817345918536663,0.8107076747219455,2
3135,0.4312728365155562,0.9062033808804524,-0.07418853837321598,0.05817345918536663,0.4149612439312536,0
3136,0.8065509289007033,0.8083141694036031,-0.3909332554633806,0.05817345918536663,0.09836409929870013,0
3137,0.8065509289007033,0.8083141694036031,-0.3440081121907636,0.056781604153316616,0.09836409929870013,0
3138,1.1183204210360567,1.10198180383415,-0.7428718300080079,0.016417808223866247,-0.4556809038082685,0
3139,-0.18264363256578725,0.016301458363643873,0.3422721081712597,0.053026379276845684,1.127304819354499,2
